,Unnamed: 0,Target,coact,corep,Coef.Acts,Coef.Reps,Coef.coActs,Coef.coReps,R2,RMSE,interactions,coop,MergeScore
2728,1733598,YOR273C,YMR280C YJL103C YIL101C,YDR009W,0.300812287571647 0.0512529390363031 1.03320185438613,-0.303129359616855,"-0,00544070620984357",,"0,499419751624597","0,726807561221954",0,0,"0,166473250541532"
2729,1733629,YKL174C,YKR099W,YDR216W YOL067C,0.237787638359094,-0.669257104162297,,"0,12514849265046","0,481111313515398","0,432417015195131",0,0,"0,160370437838466"
2730,1733836,YMR156C,YDR096W YDR277C YOR363C,YCR018C YDR146C,-0.438249568647694 -0.143483008655806 -0.0260510719674881,0.317402066987673 -0.0260510719674881 -0.143483008655806,"0,00549529388625573","-0,0362381941868959","0,593465705013319","0,41527514306911",0,0,"0,197821901671106"
2731,1733909,YBR126C,YMR280C YIL036W YDR096W,YBL054W,-0.111734083810107 0.421645337556077 0.679277984883065,-0.282844944690322,"-0,00105007551647318",,"0,756696808954175","0,439604836521303",0,0,"0,252232269651392"
2732,1734054,YDR074W,YMR280C YIL101C YPL230W,YML113W,-0.254830012714251 0.428685548170165 0.35768803024878,-0.638001549933685,"-0,000323718518956027",,"0,814704534707654","0,478655492965217",0,0,"0,271568178235885"
2733,1734163,YMR261C,YJR127C YLR136C,YML113W YDL042C YBL054W,-0.257967200837759 -0.800669116622668,-0.0361730377075835,"0,08114518232258","-0,0013835837692521","0,544675271309868","0,503035488234143",0,0,"0,181558423769956"
2734,1734217,YOR256C,YNL103W YOR191W YOR290C,YPL129W,0.330446869436294 0.353542073101258 -0.108414495046895,0.225759499140607,"0,000533523948161191",,"0,684348871939974","0,268389294761643","0,25",0,"0,311449623979991"
2735,1734365,YNL299W,YML113W YPR018W,YPR193C,-0.745111815673924 -0.918612493005491,0.117498443014521,"0,166154606367559",,"0,846715559293369","0,311573902465691",0,0,"0,282238519764456"
2736,1734449,YJL129C,YNL236W,YMR280C YBR297W YFL044C,0.701860086586926,0.0713667353229397 0.0860487685237262,,"-0,00018529286499591","0,512004203759252","0,365152630017817",0,0,"0,170668067919751"
2737,1734588,YKR050W,YMR280C YMR164C YKL038W,YGR044C YGR063C,-0.866974059307082 -0.562635974678339 -0.0345050861897133,-0.193871906239487 -0.0345050861897133 -0.562635974678339,"0,00943871657269805","0,0232137838496724","0,772478113669895","0,400072869303646",0,0,"0,257492704556632"
2738,1734767,YJL087C,YBR033W YLR182W,YDR277C YFL044C YFR034C,0.110326339640181 0.568891322128563,-0.0898487694975075,"-0,00692530352088435","0,000331587297418229","0,393789549282275","0,431387985149924",0,"0,25","0,214596516427425"
2739,1735039,YOL093W,YPL129W YLR183C,YDR216W YMR053C YLR136C,-0.349505577221264 -1.70121704323232,0.0304019832237788,"0,162966531493802","-0,000964229863068035","0,76625993452441","0,436495265350033",0,0,"0,255419978174803"
2740,1735283,YNR046W,YML113W YDL042C YBL054W,YMR280C YLR136C YPL230W,0.178136204657186 0.248636025305507 0.0770910907295967,-0.211214607132824 0.0770910907295967,"0,000728667148961013","0,00104938003883674","0,802389014233037","0,285153700013435",0,0,"0,267463004744346"
2741,1735340,YOL124C,YML113W,YDR216W YMR053C YIL101C,0.913520975862426,0.362326202453719 -0.36900656916337,,"-0,00183262419982905","0,803621015795138","0,540355744398502",0,0,"0,267873671931713"
2742,1735438,YDR120C,YBL054W,YDR216W YMR053C,0.570291578734363,-0.80154256140726,,"0,112243664438679","0,717758560846464","0,460332889319559","0,333333333333333",0,"0,350363964726599"
2743,1735614,YKR056W,YML113W YDL042C YBL054W,YIL101C,0.313121588685964 0.364521402748571 0.58485317485985,-0.157010594431241,"-0,0023914041439689",,"0,786316097803365","0,337728220761376",0,0,"0,262105365934455"
2744,1735718,YHR070W,,YMR280C YBR150C YPL230W,,-0.301031669428919 -0.389174005976036 -0.378478051297568,,"0,00236206893024061","0,570852400170853","0,549427928576103",0,0,"0,190284133390284"
2745,1735920,YBR061C,YML113W YDL042C YBL054W,YKL038W YJL089W YDR169C,0.121271034786843 0.351230142332868 0.25145758522773,0.0229611574167232 0.25145758522773,"-0,000550419074249367","-0,0042203558558116","0,840626858640811","0,323815399538526",0,0,"0,28020895288027"
2746,1735978,YDR165W,YML113W YBL054W,YGL197W YJL089W YGL096W,-0.106395186300923 0.0517997013806007,-0.228073057096868,"0,0306579355109632","0,00106002199852041","0,794007059290455","0,348958999376016",0,0,"0,264669019763485"
2747,1736171,YDL201W,YML113W YDL042C YBL054W,YIR017C YJL089W,0.0833935164483972 0.123087255387353 0.215844711087709,-0.127874102848169 0.215844711087709 0.123087255387353,"0,00130647193320648","0,0138526510537768","0,796024649118915","0,314649658903916",0,0,"0,265341549706305"
2748,1736241,YDR007W,YMR280C YDR277C,YGL197W,1.3427049266884 1.15155406433796,-0.61140049812076,"-0,116155397174674",,"0,221782384192458","1,12059689205747",0,0,"0,073927461397486"
2749,1739019,YER090W,YBR066C YPL129W,YFL044C YFR034C YMR053C,3.18287276886667 3.05357529236642,0.207440189758298,"-0,334756849237062","-0,00169260603362394","0,557592751827899","0,503947745673397",0,"0,25","0,269197583942633"
2750,1739821,YKL211C,YGR044C YOR344C,YPR104C YDR009W,0.108199189131008 0.0139056761074033,-0.756876120986856 0.0139056761074033,"0,0030050517035574","0,0438341472730085","0,526139548006449","0,490956699510841",0,0,"0,175379849335483"
2751,1749045,YDR354W,YFR028C YLR183C YDR451C,YMR280C YGL166W YBR297W,-0.0083303609900871 -0.0687496639146732 -0.0785802595894004,-0.354002469207986 -0.0785802595894004,"0,000187476426845224","0,00199623376517884","0,454133504678007","0,415853106831099","0,166666666666667",0,"0,206933390448225"
2752,1769504,YGL026C,YCR018C YPL129W,YMR280C YGL073W YHR006W,1.22807935930717 0.633768766903018,0.76365297905605,"-0,142511687185756","-0,0105012688099012","0,568015457604259","0,408083119930116","0,2",0,"0,256005152534753"
2753,1772884,YDR353W,YLR113W YLR183C YML027W,YPR193C YJL089W YOR290C,1.15082601347965 0.812151839139431 0.725556228088414,-0.516142529943755 0.725556228088414,"-0,00967249880736831","0,00486969635229051","0,720026937603152","0,378297244603859",0,0,"0,240008979201051"
2754,1773006,YHR106W,YDL020C YKL020C YGR067C,YJR147W YLR183C YML027W,-0.237329692848136 -0.725851953020418 -0.429538862676244,-0.300922489512267 -0.429538862676244,"0,00602795661447853","0,002737888449683","0,760090603642498","0,352422591450442",0,0,"0,253363534547499"
2755,1773162,YBR254C,YDR009W YGR063C,YDR096W YJL056C,0.831823518305376 1.25240655773584,-0.151751219771924 1.25240655773584,"-0,0798133835015851","0,00772391748981845","0,860691770748039","0,315871268245685",0,0,"0,286897256916013"
2756,1773193,YDR246W,YPR008W YKL020C YGR067C,YGL209W YML027W,0.200078774856012 -0.460815208485794 0.0422557817513037,-0.341121791933457 0.0422557817513037 -0.460815208485794,"0,00128387949377867","0,0351933962536539","0,695881725241925","0,331742574233807",0,0,"0,231960575080642"
2757,1773418,YDR472W,,YMR280C YDR096W YLR256W,,-0.0120886984201937 -0.30586212367447 -0.207817313132803,,"0,000434643715902576","0,590865827194107","0,322920232361137",0,0,"0,196955275731369"
2758,1776220,YOR115C,YBR066C YPL129W,YFL044C YFR034C YPL230W,-0.942496877283865 -0.43112802583214,0.531576807384323,"0,112560218965518","-0,00562835066101625","0,630593014412854","0,398221883721292",0,"0,25","0,293531004804285"
2759,1780815,YLR043C,YGR063C YPL129W YLR183C,YFL044C YFR034C YMR053C,0.52576804767176 0.827908477525208 0.701297027506596,0.831954565332379 0.701297027506596,"-0,00601314413364289","-0,0160060105423315","0,739924138393045","0,344656932080488",0,"0,166666666666667","0,302196935019904"
2760,1786523,YCR083W,YDL020C YIL101C,YGL209W,-1.86069538814404 -2.3428913808818,-0.277221162405975,"0,232228462744249",,"0,376593098501883","0,693135820675693","0,333333333333333",0,"0,236642143945072"
2761,1786716,YKR079C,YML113W YDL042C YBL054W,YDR253C YPL230W,-0.309383664504324 -0.284454646103357 -0.110175757067928,0.131153449748178 -0.110175757067928 -0.284454646103357,"0,00503519982427397","-0,036412553155782","0,71809477434716","0,350732638308961",0,0,"0,239364924782387"
2762,1786729,YDR453C,YDL048C,YBL054W,0.279006485391508,-0.370673297736884,,,"0,19448567035705","0,883766989090744",0,0,"0,0648285567856833"
2763,1786939,YBR265W,YDR009W YBR297W YBL054W,YLR228C YIR017C YDR253C,0.298693145491561 0.326751065579729 0.403052961126645,-0.185679001737042 0.403052961126645,"-0,00309733800058737","0,000155832889181604","0,509814584893473","0,427239826074911",0,0,"0,169938194964491"
2764,1786997,YER093C,YDR423C YHR006W YPL230W,YCL055W YGR063C,0.0251411429749147 0.630145574486996 0.0455007167154769,-0.356235382201647 0.0455007167154769 0.630145574486996,"-0,000753552939312397","0,044859759268173","0,756306833709559","0,283985857101324",0,0,"0,252102277903186"
2765,1789096,YBR058C-A,YBR066C YGR044C YGR063C,YIL036W YPR193C YIR033W,0.533874398915225 0.401345225753201 0.824798949689476,-0.597310026558322 0.824798949689476,"-0,00451440785889374","0,00621674725539195","0,699518508273225","0,33857637531248",0,0,"0,233172836091075"
2766,1790143,YML100W,YDR096W YIL101C YGR067C,YCR018C,1.09205713932353 0.998892529314746 0.00782966797723596,-0.129538794183925,"-0,0057502955488114",,"0,623397133315654","0,788305941638818",0,0,"0,207799044438551"
2767,1790280,YDL060W,YML113W YBL054W,YJL089W YOR290C YMR053C,0.123545745105517 0.532205224873253,0.149108973285704,"0,000867316356416881","-0,00351894748508724","0,820700751157133","0,377956973737384",0,0,"0,273566917052378"
2768,1790380,YLR435W,YGR063C YLR183C,YDR169C YLR136C YIL101C,0.575547994914417 0.300143474805104,-0.680729046020956,"-0,0352362609911566","0,00436924385346222","0,824990598861263","0,370747140132063",0,0,"0,274996866287088"
2769,1790474,YML085C,YBR112C YKL109W YPR193C,YER028C,-0.164960428512708 -0.525674538311421 -0.925066138134835,0.00507854631326192,"0,00861597520825826",,"0,450720486993575","0,47013497765045",0,0,"0,150240162331192"
2770,1791403,YFL037W,YBR033W YCL055W YLR183C,YDR216W YGL166W YDR277C,0.0915774932873271 0.388729005069108 0.531996687628146,0.538138017476702 0.531996687628146,"-0,00371001750169795","-0,00291925543673317","0,772953377909557","0,300429364549746",0,0,"0,257651125969852"
2771,1797557,YML124C,YLR113W YLR183C YML027W,YGR067C YJL056C,0.896118459445028 1.30320056698843 0.831803630881311,0.990256559832265 0.831803630881311 1.30320056698843,"-0,0109562288002709","-0,151061204062721","0,848380475003723","0,393000085468337","0,2",0,"0,349460158334574"
2772,1799576,YOR187W,YKL109W YBR240C YGR067C,YOR028C,0.0276391661292416 -0.346584849682783 -0.42013919486296,-0.22302424966779,"0,00361886731518001",,"0,263878880248788","0,537737253031438",0,0,"0,087959626749596"
2773,1799632,YKL034W,YIL036W YKL038W YHR006W,YJL115W YGR063C,0.546269886566092 0.385873174530282 -0.0797955785572818,-0.58792818588785 -0.0797955785572818 0.385873174530282,"-0,00138454397057929","0,0511885556372261","0,774616662650294","0,379528893845009",0,0,"0,258205554216765"
2774,1800442,YDR100W,YBR066C YGR044C YGR063C,YMR053C YHR006W YGR067C,0.163847276951707 0.184263370257585 0.229174661007664,1.03085497009805 0.229174661007664,"-0,000385142758315201","-0,00659804342674518","0,607063100068833","0,407579780589759",0,0,"0,202354366689611"
2775,1800728,YDR084C,YIL010W YCR018C,YDR207C,0.709946751247648 0.613535011479277,-0.282078867484656,"-0,0559895981349807",,"0,398642278563765","0,384158390319245","0,333333333333333",0,"0,243991870632366"
2776,1802415,YGR185C,,YDR096W YDR169C YPL230W,,1.14609323107995 0.0128952443048869 0.487654510415053,,"-0,0103530738658493","0,661337994719415","0,570046409246253",0,0,"0,220445998239805"
2777,1802515,YPL207W,YLR183C YBL054W,YMR280C YGR067C,0.434663356756384 0.544791788754888,0.0795199339422861 0.544791788754888,"-0,0238545603294342","0,00746634772421303","0,405045257605016","0,471933626262254",0,0,"0,135015085868339"
2778,1802622,YGL050W,YIL010W YCR018C,YGL073W YJL056C,-0.141768224515912 -0.182308732119408,-0.0728809696197038 -0.182308732119408,"0,0228330771449533","-0,0183657326518824","0,363852984216129","0,411030665381135","0,25",0,"0,204617661405376"
2779,1804042,YOR295W,YDR009W YBR297W YGR063C,YLR228C YLR256W YLR136C,0.0386429471932629 0.0116850860344818 0.190246718982872,-0.235941668233292 0.190246718982872,"0,00104808589003668","0,00125192848089361","0,71590212396521","0,301335886403297",0,0,"0,238634041321737"
2780,1804133,YKL210W,YLR228C YLR256W YLR136C,YML113W YDL042C YBL054W,0.234687197489452 0.187214244589844 -0.0627744107985088,0.0534224871864814 -0.0627744107985088,"0,000194587223328972","-0,00248336500939937","0,614862523466022","0,341582882480958",0,0,"0,204954174488674"
2781,1804179,YPR066W,YNL027W YFL044C YBR150C,YBR033W YGR044C,-0.376535106861296 -0.234685158816301 -0.547043749676698,-1.05911069868971 -0.547043749676698 -0.234685158816301,"0,00671682132256135","0,114668619205012","0,488467913178503","0,397000757332932",0,0,"0,162822637726168"
2782,1805048,YOR339C,YBR033W YCL055W YCR018C,YOR363C YJL089W YBR150C,-1.07768407384746 -0.810353614936537 -1.08991508661341,0.416137362461565 -1.08991508661341,"0,0170126681485087","-0,0127092950839613","0,478957886051375","0,604512095774751",0,0,"0,159652628683792"
2783,1806920,YLR306W,YOR028C YGR044C YCR018C,YLR256W YGL197W YBR150C,-0.113215978403629 -0.173754513535963 -0.104809379271726,-0.421614285164526 -0.104809379271726,"0,00251337789083958","0,0056923101779376","0,626039103300707","0,313860210051027",0,0,"0,208679701100236"
2784,1806954,YDR177W,YBR033W YCL055W,YIR019C YCR106W,0.636273265092461 0.731535422353423,-0.215645464414619 0.731535422353423,"-0,05284469563735","0,0338190540370618","0,712176800527123","0,338127892796316",0,0,"0,237392266842374"
2785,1807343,YBR082C,YGR044C YGR063C YDR451C,YMR280C YIL122W YHL027W,0.321705478740832 0.253556231172489 0.233646037591292,0.770356751653114 0.233646037591292,"-0,00398011020216921","-0,00987660775735141","0,878118047727077","0,327183688719197",0,0,"0,292706015909026"
2786,1807788,YDR059C,YJL089W YBR240C YGR067C,YGR044C,0.351329695941852 0.256554507000846 0.305617898612433,0.0736397671683948,"-0,00134266508526871",,"0,767515398406531","0,516821033886132",0,0,"0,25583846613551"
2787,1807866,YEL012W,YMR280C YDL020C YGR067C,YCR018C,0.102003672577319 0.234881527936646 0.0910654356466266,0.0804041941657634,"0,00127619427040241",,"0,792685280815603","0,477894552831226",0,0,"0,264228426938534"
2788,1808021,YLL039C,YJL103C YMR053C YIL101C,YLR183C YML027W,0.573614206133616 0.968809036499223 0.521441367115689,-0.228293600032645 0.521441367115689 0.968809036499223,"-0,00793730507574809","0,0143004239492082","0,681902010491874","0,413923902183469",0,0,"0,227300670163958"
2789,1808095,YNL186W,YML113W YGR063C YBL054W,YGR044C YCR018C YDR451C,0.664083757709075 0.208744616807984 0.532706374652609,-0.407363257411435 0.532706374652609,"-0,00401739866247326","0,00496959062853177","0,702009202888012","0,355157874269445",0,0,"0,234003067629337"
2790,1808282,YKR098C,YLR228C YIR017C YLR136C,YML113W,0.402369150179655 -0.280850021620994 -0.114561520817079,-0.276078812027478,"0,00258441183584545",,"0,587905314177675","0,499804387217729",0,0,"0,195968438059225"
2791,1808388,YBL067C,YDL138W YDL020C YGL096W,YDR146C YLR183C,-1.33589415095915 -1.1505230369272 -1.47551874436706,-0.679879137666684 -1.47551874436706 -1.1505230369272,"0,019003968171646","0,0963174621122426","0,787092193596965","0,365343833913562",0,0,"0,262364064532322"
2792,1808505,YMR304W,YJL103C YGL197W YIL101C,YGL209W YML027W,0.483879141537827 0.535781922237663 0.30998872604976,0.249896855198208 0.30998872604976 0.535781922237663,"-0,00232284198716994","-0,00926678258451045","0,795944333491436","0,367352002949966",0,0,"0,265314777830479"
2793,1808779,YDL122W,YLR183C YER130C,YJL089W YMR053C YLR136C,0.678475974594025 0.630678132805339,-0.278651060533661,"-0,072938860946152","0,00632545312385108","0,501731257563298","0,398452254619891",0,0,"0,167243752521099"
2794,1808964,YOR124C,YOR191W YOR290C YBR150C,YDR277C YPR094W YCR018C,1.18661271877419 0.739464718730284 0.742815816825545,0.123595801857833 0.742815816825545,"-0,00986451096947249","-0,00306499856030355","0,53989369863799","0,34745747230214",0,0,"0,179964566212663"
2795,1808983,YER151C,YMR280C YGL244W,YJL115W,1.30392481099578 1.87784918525226,-0.000190696159416597,"-0,168286540514008",,"0,657049856177628","0,37056977623167",0,0,"0,219016618725876"
2796,1809149,YER144C,YDR423C YKL038W YHR006W,YGR063C YLR183C YML027W,-1.01862273076022 -0.759701042026392 -0.787297325762426,0.151207916188075 -0.787297325762426,"0,0120022254395505","-0,00174420010356226","0,800100774483589","0,312879200136792",0,0,"0,266700258161196"
2797,1809417,YIL156W,YGL197W YIR033W YHR006W,YJL115W YLR183C,0.0806779150349469 -0.127289605657894 0.0970080062031761,-0.372298947534726 0.0970080062031761 -0.127289605657894,"0,0024710936078878","0,024495624982012","0,680167651647288","0,293332683771636",0,0,"0,226722550549096"
2798,1809587,YER098W,YIL122W YDR169C YFL052W,YGR044C YDR451C,0.245787681660941 0.308141497857852 0.346128135621755,0.252094719720344 0.346128135621755 0.308141497857852,"-0,00178089526252808","-0,0329335999192976","0,640001309854236","0,326089480680935",0,0,"0,213333769951412"
2799,1809696,YGR184C,YIL036W YKL038W YHR006W,YBR066C YCR018C,0.683331967614047 0.686633497562769 0.538583863750321,0.444051836880263 0.538583863750321 0.686633497562769,"-0,0035859386105047","-0,0509169646282296","0,839154599757623","0,331959910597065",0,0,"0,279718199919208"
2800,1809833,YLR024C,YBR112C YIR017C YGR067C,YDR146C YDR451C,0.2860663326669 -0.402653031505488 -0.175088080995077,-0.541900291375169 -0.175088080995077 -0.402653031505488,"0,00425254297987697","0,0371692736065654","0,658963692871133","0,470839475317553",0,0,"0,219654564290378"
2801,1809965,YBR165W,YPL089C YER161C YGR067C,YDR146C YDR451C YML027W,-0.203372429517445 0.180974464194523 -0.0793667750719673,-0.234357851883076 -0.0793667750719673,"0,00242281724081062","0,000965233667884178","0,688299012629445","0,304634306483247",0,0,"0,229433004209815"
2802,1810089,YDL091C,YFL021W YJL103C YPL230W,YGL209W YML027W,0.268513260384819 0.329655939142071 0.288142217416256,0.525397078077703 0.288142217416256 0.329655939142071,"-0,000559174634774842","-0,0539011612486134","0,768725399867081","0,396981072018845",0,0,"0,256241799955694"
2803,1810182,YDR330W,YMR280C YGL197W YPL230W,YGL209W YML027W,0.102700164864808 0.342212772233723 0.176532216474029,0.543711469777842 0.176532216474029 0.342212772233723,"-0,000126082907976496","-0,0667210384585526","0,787404316877177","0,414658521643944",0,0,"0,262468105625726"
2804,1810262,YGR048W,YCL055W YDL020C YGR067C,YDR451C,0.738755372333021 0.514290892113754 0.307868554233855,-0.0296599405579979,"-0,0036106942473553",,"0,597658404794306","0,379042221021968",0,0,"0,199219468264769"
2805,1810387,YKL010C,YDR096W YKL038W YDR463W,YDR451C YML027W,0.20548572384378 0.260537846793451 0.353156798110658,-0.472398902194445 0.353156798110658 0.260537846793451,"-0,000945117449693666","0,0583039508769472","0,678507956250992","0,303647719059017",0,0,"0,226169318750331"
2806,1810462,YOR075W,YDR423C YOR244W YGR067C,YGR063C YCR018C,-0.0477691938997182 0.499863603139165 -0.188097608247685,0.364488505586752 -0.188097608247685 0.499863603139165,"0,00250843793112833","-0,0424220282153452","0,695734564059054","0,333249621382918",0,0,"0,231911521353018"
2807,1810638,YGR019W,YMR280C YIL036W YDR096W,YML113W YGR063C,-0.0253742476184556 0.440691993097942 0.320821116759186,0.554260771423635 0.320821116759186 0.440691993097942,"-0,0021469856558904","-0,0905986002905087","0,457971009904187","0,469472412097107",0,0,"0,152657003301396"
2808,1810773,YBR006W,YIL036W YBR297W YGL096W,YJL115W,0.638238185136267 0.227509375710847 0.515319221980334,-0.335010755195568,"-0,00404671457726051",,"0,549350004212398","0,512197668860374",0,0,"0,183116668070799"
2809,1810856,YKL035W,YKL062W,YML113W,0.543105971195493,-0.394483615308812,,,"0,607971898377924","0,507154642508124","0,5",0,"0,369323966125975"
2810,1811032,YDL169C,YMR280C YJL089W YIL101C,YLR183C,0.299173589089962 0.198542891393336 0.272178728354081,-0.0745350709146997,"0,000682399790862816",,"0,820592806372507","0,678293146439706",0,0,"0,273530935457502"
2811,1811060,YAR027W,YNL027W,YKR099W,0.574776442215579,-0.470010065374463,,,"0,317067841462185","0,762905129374481",0,0,"0,105689280487395"
2812,1811174,YPL186C,YBR240C YPL230W,YLR183C,-0.522504712422459 -0.228485044377585,-0.0706733965517806,"0,109333942966047",,"0,750303360128883","0,739621667420556","0,333333333333333",0,"0,361212231154072"
2813,1811340,YKR044W,,YDR096W YDR169C YGR067C,,-0.641165386757531 -0.625392895195105 -0.415393130296592,,"0,00580663665222885","0,521042805880443","0,441350491963154",0,0,"0,173680935293481"
2814,1811389,YPL003W,YOR363C YGR067C YPL230W,YGR063C,0.811839246669416 0.0435577660357673 0.574611680572162,-0.0586380307000528,"-0,00310847536973628",,"0,639982267283717","0,414633765778817","0,25",0,"0,296660755761239"
2815,1811518,YIL031W,YIL154C YAL051W YJL089W,YGR063C YDR451C,-0.821594759453314 -0.629901578807923 -0.873903647319,1.64591541444743 -0.873903647319 -0.629901578807923,"0,0126623490677512","-0,225025497981776","0,847006087819675","0,354250549872892",0,0,"0,282335362606558"
2816,1811699,YBR173C,YDR216W YCL055W YBR240C,YDR448W,0.327224149734905 0.6857463181991 0.272823220765536,-0.109653265328955,"-0,00308789781686844",,"0,684316787124599","0,377689764511934",0,0,"0,2281055957082"
2817,1815272,YML021C,YLR113W YLR183C YDR451C,YFL044C YFR034C YIL101C,0.423990348862026 0.532018685833573 0.0794351824970885,0.00514653928058851 0.0794351824970885,"-0,00330305502925043","-0,00033163526274729","0,631559519245426","0,340540724725178",0,"0,166666666666667","0,266075395304031"
2818,1816325,YLR193C,YDR216W YIL036W YBR240C,YGL209W YDR451C,-0.165593666770233 0.31463335737966 0.102756527209574,0.451640002768882 0.102756527209574 0.31463335737966,"0,00241130836612601","-0,0774373695892591","0,754827828972678","0,444048001539097",0,0,"0,251609276324226"
2819,1816514,YMR271C,YLR136C YGR067C YPL230W,YGR044C,-0.198267803141252 -0.224389202353514 0.122987440648397,0.112801307149848,"0,00336200605159349",,"0,475226010419919","0,684339884518938",0,0,"0,158408670139973"
2820,1816564,YKL216W,YML113W,YPR193C YBR297W YIR017C,0.364805950079852,0.0143259675954482 0.167352194564312,,"-0,00349680497663216","0,522871131891315","0,766286506028406",0,0,"0,174290377297105"
2821,1816735,YJL130C,YFL021W YKL038W YOR290C,YGR044C YCR018C,1.38230349532369 1.03485282802813 1.31590222538476,0.116894118790102 1.31590222538476 1.03485282802813,"-0,0119062923140774","-0,0335924544911509","0,462787510621316","0,485574148989554",0,0,"0,154262503540439"
2822,1816785,YEL021W,YGR044C,YMR280C YGR067C,0.566805805403155,1.44019304530637,,"-0,182827871271874","0,373864143356599","1,36676327553759",0,0,"0,124621381118866"
2823,1816923,YLR420W,,YJL103C YIR017C YJL089W,,0.0446335058806656 0.0165909763672948 0.0388355915567817,,"-0,00259580196703051","0,532925729994768","0,490743015061058",0,0,"0,177641909998256"
2824,1817081,YML106W,YLR113W YLR183C YML027W,YDR096W YML007W,-0.0192978797282936 -0.105295693267549 -0.207733244384839,1.16073338512891 -0.207733244384839 -0.105295693267549,"0,00251735460796633","-0,161419855487294","0,784022685673648","0,290351889908172","0,2",0,"0,328007561891216"
2825,1821738,YKL024C,YPL129W,YDR173C YBR297W YGR067C,0.441191566638234,-0.707485563200099 -0.0587358408504908,,"0,0010818054820253","0,671806150300033","0,469336235698979",0,0,"0,223935383433344"
2826,1822446,YBL039C,YML113W,YDR169C YGR067C YPL230W,0.589327725590274,0.026721293186615 0.151200355748246,,"-0,00475413854670204","0,803312375342225","0,600923574884638",0,0,"0,267770791780742"
2827,1822639,YJR103W,YKL038W YBR150C YPL230W,YGR063C YDR451C,0.379645302775258 0.0909382972099609 0.261837057726291,-0.325944905463012 0.261837057726291 0.0909382972099609,"-0,00125761147726433","0,00862344300940733","0,653225244237285","0,395720925870961",0,0,"0,217741748079095"
2828,1822776,YJR041C,YML113W YBL054W,YDR096W YIL101C YGR067C,0.294189644167037 0.085619103737458,0.629689843072335,"0,0175575470752681","-0,00208804749779682","0,772743249458661","0,362118770128291",0,0,"0,257581083152887"
2829,1823046,YDR400W,YJR147W YML027W,YDR216W YIL119C YGR067C,1.63242264664221 1.67418465500405,0.0423306442140634,"-0,17171051092539","0,00398714118779824","0,502082295515074","0,452884383343565",0,0,"0,167360765171691"
2830,1824091,YNR012W,YFR028C YLR183C,YDR169C YLR136C YPL230W,0.163266448793174 -0.236325258921244,-0.408699264081473,"0,0155299535305239","0,00139031332750043","0,673543959256078","0,475819965988831",0,0,"0,224514653085359"
2831,1824155,YIL008W,YPR094W,YFL044C YIL101C,0.66325659035441,-1.37509647740277,,"0,152991668013007","0,547032305637176","0,561833156911667","0,333333333333333",0,"0,29345521299017"
2832,1824333,YPR152C,YJR094C YFR034C YJL089W,YER028C,-0.0655805266044129 0.247782597623071 -0.0722098390912489,0.0354151308614165,"0,00152739316753054",,"0,48010246957298","0,418227406368333",0,0,"0,160034156524327"
2833,1824360,YML029W,YJR147W YCR106W,YCL055W YCR018C,0.99151257308913 1.78295854481515,-0.567864215720666 1.78295854481515,"-0,166989474773364","0,0507349868761728","0,643253577097896","0,342768442089834",0,0,"0,214417859032632"
2834,1828615,YKR042W,YBR033W YCL055W YCR018C,YFL044C YFR034C YIL101C,0.224845104638976 0.382264532116435 0.269547231799047,0.588268548500243 0.269547231799047,"-0,00419802217489359","-0,0121108554892679","0,620453270598971","0,349513521385976",0,"0,166666666666667","0,262373312421879"
2835,1829664,YJL109C,,YDR216W YPR193C YMR053C,,-0.366317779709088 -0.0547952984219497 -0.715463674799534,,"0,00325474591585996","0,421965922340654","0,61484231671697",0,0,"0,140655307446885"
2836,1829807,YLR222C,YML113W YBL054W,YJL089W YMR053C YPL230W,0.264344297153073 0.971884880301024,0.0842849252061588,"-0,0187976708093718","-0,00451995457192271","0,828762639827685","0,506154670323597",0,0,"0,276254213275895"
2837,1829869,YML093W,YBL054W,YDR216W YJL089W YMR053C,0.678725055354372,-0.0731769881561134 -0.00663145475209163,,"-0,00247802788151385","0,796464779957672","0,478998171693209",0,0,"0,265488259985891"
2838,1830024,YMR093W,YML113W YBL054W,YMR280C YJL089W YPL230W,1.00818592369008 1.09318979986288,0.292634383057805,"-0,0745563740106766","-0,00413379177621531","0,839730021776967","0,44980303715391",0,0,"0,279910007258989"
2839,1830127,YJL069C,YML113W YBL054W,YDR216W YDR043C YGR067C,0.146590495870533 -0.0794281289586238,-0.0163460351153562,"0,0341897893517048","-0,00226073148940329","0,865430100976433","0,316800213347104",0,0,"0,288476700325478"
2840,1830169,YBL004W,YKR099W YLR223C,YCR018C YGR067C,0.616758835768843 0.829442895168738,-0.479358514140416 0.829442895168738,"-0,0681383337645994","0,0335253584020779","0,534533423189746","0,369494486007651",0,0,"0,178177807729915"
2841,1830350,YLR409C,YML113W YBL054W,YDR096W YJL089W YIL101C,0.847593638327343 0.879091512274212,0.41490431860812,"-0,0494342289488708","-0,00314300907290256","0,82559421709203","0,389195461753127",0,0,"0,27519807236401"
2842,1830358,YGR090W,YCR084C,YOR358W YGR067C,0.396516660780184,-0.796683301263705,,"0,0489980612996627","0,471021153908369","0,454325278557168",0,0,"0,15700705130279"
